Data;Hora;Chuva (mm);Nível (cm);Vazão (m3/s);
12/09/2023;23:45:00;0             ;464             ;1,049.1;
13/09/2023;00:00:00;0             ;464             ;1,049.1;
13/09/2023;00:15:00;0             ;464             ;1,049.1;
13/09/2023;00:30:00;0             ;464             ;1,049.1;
13/09/2023;00:45:00;0.2             ;464             ;1,049.1;
13/09/2023;01:00:00;0.2             ;464             ;1,049.1;
13/09/2023;01:15:00;0             ;464             ;1,049.1;
13/09/2023;01:30:00;0             ;464             ;1,049.1;
13/09/2023;01:45:00;0             ;464             ;1,049.1;
13/09/2023;02:00:00;0.2             ;464             ;1,049.1;
13/09/2023;02:15:00;0             ;464             ;1,049.1;
13/09/2023;02:30:00;0.2             ;464             ;1,049.1;
13/09/2023;02:45:00;1.2             ;464             ;1,049.1;
13/09/2023;03:00:00;0.2             ;464             ;1,049.1;
13/09/2023;03:15:00;0             ;464             ;1,049.1;
13/09/2023;03:30:00;0             ;464             ;1,049.1;
13/09/2023;03:45:00;1             ;464             ;1,049.1;
13/09/2023;04:00:00;1.2             ;464             ;1,049.1;
13/09/2023;04:15:00;1.6             ;464             ;1,049.1;
13/09/2023;04:30:00;2.4             ;464             ;1,049.1;
13/09/2023;04:45:00;0.4             ;464             ;1,049.1;
13/09/2023;05:00:00;0.2             ;464             ;1,049.1;
13/09/2023;05:15:00;0             ;464             ;1,049.1;
13/09/2023;05:30:00;0             ;464             ;1,049.1;
13/09/2023;05:45:00;0             ;464             ;1,049.1;
13/09/2023;06:00:00;0.8             ;464             ;1,049.1;
13/09/2023;06:15:00;1.6             ;464             ;1,049.1;
13/09/2023;06:30:00;0             ;464             ;1,049.1;
13/09/2023;06:45:00;0             ;464             ;1,049.1;
13/09/2023;07:00:00;0             ;464             ;1,049.1;
13/09/2023;07:15:00;0             ;464             ;1,049.1;
13/09/2023;07:30:00;0             ;464             ;1,049.1;
13/09/2023;07:45:00;0.6             ;464             ;1,049.1;
13/09/2023;08:00:00;0.4             ;464             ;1,049.1;
13/09/2023;08:15:00;0             ;464             ;1,049.1;
13/09/2023;08:30:00;4.8             ;464             ;1,049.1;
13/09/2023;08:45:00;1.8             ;464             ;1,049.1;
13/09/2023;09:00:00;2.2             ;464             ;1,049.1;
13/09/2023;09:15:00;1.8             ;464             ;1,049.1;
13/09/2023;09:30:00;1.4             ;464             ;1,049.1;
13/09/2023;09:45:00;0.6             ;464             ;1,049.1;
13/09/2023;10:00:00;1.4             ;464             ;1,049.1;
13/09/2023;10:15:00;0.4             ;464             ;1,049.1;
13/09/2023;10:30:00;0.8             ;464             ;1,049.1;
13/09/2023;10:45:00;1.2             ;464             ;1,049.1;
13/09/2023;11:00:00;1.6             ;464             ;1,049.1;
13/09/2023;11:15:00;0.2             ;464             ;1,049.1;
13/09/2023;11:30:00;0.2             ;464             ;1,049.1;
13/09/2023;11:45:00;1.4             ;464             ;1,049.1;
13/09/2023;12:00:00;0.4             ;464             ;1,049.1;
13/09/2023;12:15:00;0             ;464             ;1,049.1;
13/09/2023;12:30:00;0.4             ;464             ;1,049.1;
13/09/2023;12:45:00;3.8             ;464             ;1,049.1;
13/09/2023;13:00:00;1.6             ;464             ;1,049.1;
13/09/2023;13:15:00;0.8             ;464             ;1,049.1;
13/09/2023;13:30:00;0.4             ;464             ;1,049.1;
13/09/2023;13:45:00;0.2             ;464             ;1,049.1;
13/09/2023;14:00:00;0.4             ;464             ;1,049.1;
13/09/2023;14:15:00;0.8             ;464             ;1,049.1;
13/09/2023;14:30:00;0.8             ;464             ;1,049.1;
13/09/2023;14:45:00;0.2             ;464             ;1,049.1;
13/09/2023;15:00:00;0.4             ;464             ;1,049.1;
13/09/2023;15:15:00;0.2             ;464             ;1,049.1;
13/09/2023;15:30:00;0.2             ;464             ;1,049.1;
13/09/2023;15:45:00;0.2             ;464             ;1,049.1;
13/09/2023;16:00:00;0.4             ;464             ;1,049.1;
13/09/2023;16:15:00;0.4             ;464             ;1,049.1;
13/09/2023;16:30:00;0.4             ;464             ;1,049.1;
13/09/2023;16:45:00;0             ;464             ;1,049.1;
13/09/2023;17:00:00;0.2             ;464             ;1,049.1;
13/09/2023;17:15:00;0             ;464             ;1,049.1;
13/09/2023;17:30:00;0             ;464             ;1,049.1;
13/09/2023;17:45:00;0.2             ;464             ;1,049.1;
13/09/2023;18:00:00;0             ;464             ;1,049.1;
13/09/2023;18:15:00;0.2             ;464             ;1,049.1;
13/09/2023;18:30:00;0.2             ;464             ;1,049.1;
13/09/2023;18:45:00;0.2             ;464             ;1,049.1;
13/09/2023;19:00:00;0.2             ;464             ;1,049.1;
13/09/2023;19:15:00;0.2             ;464             ;1,049.1;
13/09/2023;19:30:00;0.4             ;464             ;1,049.1;
13/09/2023;19:45:00;0.2             ;464             ;1,049.1;
13/09/2023;20:00:00;0.4             ;464             ;1,049.1;
13/09/2023;20:15:00;0.4             ;464             ;1,049.1;
13/09/2023;20:30:00;0.2             ;464             ;1,049.1;
13/09/2023;20:45:00;0.2             ;464             ;1,049.1;
13/09/2023;21:00:00;0.2             ;465             ;1,053.2;
13/09/2023;21:15:00;0             ;465             ;1,053.2;
13/09/2023;21:30:00;0             ;465             ;1,053.2;
13/09/2023;21:45:00;0.2             ;465             ;1,053.2;
13/09/2023;22:00:00;0             ;465             ;1,053.2;
13/09/2023;22:15:00;0.2             ;465             ;1,053.2;
13/09/2023;22:30:00;0.2             ;466             ;1,057.2;
13/09/2023;22:45:00;0.2             ;466             ;1,057.2;
13/09/2023;23:00:00;0.6             ;466             ;1,057.2;
13/09/2023;23:15:00;0.4             ;468             ;1,065.3;
13/09/2023;23:30:00;0             ;469             ;1,069.4;
13/09/2023;23:45:00;0.2             ;471             ;1,077.5;
14/09/2023;00:00:00;0             ;473             ;1,085.6;
14/09/2023;00:15:00;0.4             ;475             ;1,093.8;
14/09/2023;00:30:00;0             ;477             ;1,102;
14/09/2023;00:45:00;0             ;479             ;1,110.2;
14/09/2023;01:00:00;0             ;481             ;1,118.4;
14/09/2023;01:15:00;0.2             ;483             ;1,126.7;
14/09/2023;01:30:00;0             ;484             ;1,130.8;
14/09/2023;01:45:00;0             ;486             ;1,139.1;
14/09/2023;02:00:00;0             ;488             ;1,147.4;
14/09/2023;02:15:00;0             ;489             ;1,151.5;
14/09/2023;02:30:00;0             ;491             ;1,159.9;
14/09/2023;02:45:00;0             ;493             ;1,168.2;
14/09/2023;03:00:00;0             ;495             ;1,176.6;
14/09/2023;03:15:00;0             ;497             ;1,184.9;
14/09/2023;03:30:00;0             ;498             ;1,189.1;
14/09/2023;03:45:00;0             ;500             ;1,197.5;
14/09/2023;04:00:00;0             ;502             ;1,206;
14/09/2023;04:15:00;0             ;504             ;1,214.4;
14/09/2023;04:30:00;0             ;506             ;1,222.9;
14/09/2023;04:45:00;0             ;508             ;1,231.4;
14/09/2023;05:00:00;0             ;510             ;1,239.9;
14/09/2023;05:15:00;0             ;513             ;1,252.7;
14/09/2023;05:30:00;0             ;515             ;1,261.2;
14/09/2023;05:45:00;0             ;517             ;1,269.8;
14/09/2023;06:00:00;0             ;520             ;1,282.7;
14/09/2023;06:15:00;0             ;523             ;1,295.6;
14/09/2023;06:30:00;0             ;526             ;1,308.6;
14/09/2023;06:45:00;0             ;529             ;1,321.6;
14/09/2023;07:00:00;0             ;533             ;1,339;
14/09/2023;07:15:00;0             ;537             ;1,356.5;
14/09/2023;07:30:00;0             ;541             ;1,374.1;
14/09/2023;07:45:00;0             ;545             ;1,391.8;
14/09/2023;08:00:00;0             ;549             ;1,409.5;
14/09/2023;08:15:00;0             ;552             ;1,422.8;
14/09/2023;08:30:00;0             ;556             ;1,440.7;
14/09/2023;08:45:00;0             ;561             ;1,463.1;
14/09/2023;09:00:00;0             ;565             ;1,481.1;
14/09/2023;09:15:00;0             ;569             ;1,499.1;
14/09/2023;09:30:00;0             ;574             ;1,515.5;
14/09/2023;09:45:00;0             ;578             ;1,531.3;
14/09/2023;10:00:00;0             ;582             ;1,547.1;
14/09/2023;10:15:00;0             ;586             ;1,563;
14/09/2023;10:30:00;0             ;590             ;1,578.9;
14/09/2023;10:45:00;0             ;595             ;1,598.8;
14/09/2023;11:00:00;0             ;600             ;1,618.8;
14/09/2023;11:15:00;0             ;616             ;1,683.5;
14/09/2023;11:30:00;0             ;623             ;1,712;
14/09/2023;11:45:00;0             ;628             ;1,732.4;
14/09/2023;12:00:00;0             ;633             ;1,753;
14/09/2023;12:15:00;0             ;637             ;1,769.5;
14/09/2023;12:30:00;0             ;642             ;1,790.1;
14/09/2023;12:45:00;0             ;645             ;1,802.6;
14/09/2023;13:00:00;0             ;649             ;1,819.2;
14/09/2023;13:15:00;0             ;653             ;1,835.9;
14/09/2023;13:30:00;0             ;656             ;1,848.4;
14/09/2023;13:45:00;0             ;660             ;1,865.2;
14/09/2023;14:00:00;0             ;662             ;1,873.6;
14/09/2023;14:15:00;0             ;666             ;1,890.4;
14/09/2023;14:30:00;0             ;667             ;1,894.6;
14/09/2023;14:45:00;0             ;668             ;1,898.8;
14/09/2023;15:00:00;0             ;673             ;1,919.9;
14/09/2023;15:15:00;0             ;673             ;1,919.9;
14/09/2023;15:30:00;0             ;674             ;1,924.2;
14/09/2023;15:45:00;0             ;675             ;1,928.4;
14/09/2023;16:00:00;0             ;677             ;1,936.9;
14/09/2023;16:15:00;0             ;677             ;1,936.9;
14/09/2023;16:30:00;0             ;677             ;1,936.9;
14/09/2023;16:45:00;0             ;676             ;1,932.7;
14/09/2023;17:00:00;0             ;678             ;1,941.2;
14/09/2023;17:15:00;0             ;676             ;1,932.7;
14/09/2023;17:30:00;0             ;677             ;1,936.9;
14/09/2023;17:45:00;0             ;677             ;1,936.9;
14/09/2023;18:00:00;0             ;677             ;1,936.9;
14/09/2023;18:15:00;0             ;677             ;1,936.9;
14/09/2023;18:30:00;0             ;677             ;1,936.9;
14/09/2023;18:45:00;0             ;676             ;1,932.7;
14/09/2023;19:00:00;0             ;673             ;1,919.9;
14/09/2023;19:15:00;0             ;672             ;1,915.7;
14/09/2023;19:30:00;0             ;672             ;1,915.7;
14/09/2023;19:45:00;0             ;671             ;1,911.5;
14/09/2023;20:00:00;0             ;669             ;1,903;
14/09/2023;20:15:00;0             ;670             ;1,907.3;
14/09/2023;20:30:00;0             ;667             ;1,894.6;
14/09/2023;20:45:00;0             ;668             ;1,898.8;
14/09/2023;21:00:00;0             ;667             ;1,894.6;
14/09/2023;21:15:00;0             ;666             ;1,890.4;
14/09/2023;21:30:00;0             ;665             ;1,886.2;
14/09/2023;21:45:00;0             ;665             ;1,886.2;
14/09/2023;22:00:00;0             ;663             ;1,877.8;
14/09/2023;22:15:00;0             ;661             ;1,869.4;
14/09/2023;22:30:00;0             ;661             ;1,869.4;
14/09/2023;22:45:00;0             ;660             ;1,865.2;
14/09/2023;23:00:00;0             ;659             ;1,861;
14/09/2023;23:15:00;0             ;659             ;1,861;
14/09/2023;23:30:00;0             ;657             ;1,852.6;
14/09/2023;23:45:00;0             ;656             ;1,848.4;
15/09/2023;00:00:00;0             ;654             ;1,840;
15/09/2023;00:15:00;0             ;655             ;1,844.2;
15/09/2023;00:30:00;0             ;653             ;1,835.9;
15/09/2023;00:45:00;0             ;652             ;1,831.7;
15/09/2023;01:00:00;0             ;651             ;1,827.5;
15/09/2023;01:15:00;0             ;651             ;1,827.5;
15/09/2023;01:30:00;0             ;650             ;1,823.4;
15/09/2023;01:45:00;0             ;648             ;1,815;
15/09/2023;02:00:00;0             ;647             ;1,810.9;
15/09/2023;02:15:00;0             ;646             ;1,806.7;
15/09/2023;02:30:00;0             ;645             ;1,802.6;
15/09/2023;02:45:00;0             ;644             ;1,798.4;
15/09/2023;03:00:00;0             ;644             ;1,798.4;
15/09/2023;03:15:00;0             ;642             ;1,790.1;
15/09/2023;03:30:00;0             ;641             ;1,786;
15/09/2023;03:45:00;0             ;639             ;1,777.7;
15/09/2023;04:00:00;0             ;640             ;1,781.9;
15/09/2023;04:15:00;0             ;637             ;1,769.5;
15/09/2023;04:30:00;0             ;636             ;1,765.3;
15/09/2023;04:45:00;0             ;635             ;1,761.2;
15/09/2023;05:00:00;0             ;635             ;1,761.2;
15/09/2023;05:15:00;0             ;633             ;1,753;
15/09/2023;05:30:00;0             ;631             ;1,744.8;
15/09/2023;05:45:00;0             ;630             ;1,740.6;
15/09/2023;06:00:00;0             ;629             ;1,736.5;
15/09/2023;06:15:00;0             ;628             ;1,732.4;
15/09/2023;06:30:00;0             ;627             ;1,728.3;
15/09/2023;06:45:00;0             ;626             ;1,724.2;
15/09/2023;07:00:00;0             ;624             ;1,716.1;
15/09/2023;07:15:00;0             ;623             ;1,712;
15/09/2023;07:30:00;0             ;621             ;1,703.8;
15/09/2023;07:45:00;0             ;620             ;1,699.7;
15/09/2023;08:00:00;0             ;618             ;1,691.6;
15/09/2023;08:15:00;0             ;617             ;1,687.5;
15/09/2023;08:30:00;0             ;616             ;1,683.5;
15/09/2023;08:45:00;0             ;614             ;1,675.3;
15/09/2023;09:00:00;0             ;613             ;1,671.3;
15/09/2023;09:15:00;0             ;612             ;1,667.2;
15/09/2023;09:30:00;0             ;610             ;1,659.1;
15/09/2023;09:45:00;0             ;609             ;1,655.1;
15/09/2023;10:00:00;0             ;608             ;1,651.1;
